0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
33.435413,-15.873325,-6.6097584,0.80463004,-0.19492154,1.4363592,-0.7298586,-0.45436478,-0.61733437,2.773623,-1.0710608,0.49773183,-1.9805707,-0.3938374,2.7330956,-0.21162686,-0.46626353,0.67497444,-1.1503879,2.8549027,1.9626021,-0.86714876,-1.2238095,2.62561,1.1016217,1.0265006,-0.11498887,1.9721518,0.026200183,0.098968506
35.295204,-16.704071,-5.3368483,-0.11969515,-0.6784324,1.3127396,-0.1157572,0.99806887,-0.009803195,-0.36492324,1.3458934,3.0317667,-1.5272436,2.5491366,-0.8934641,1.1456409,1.9107273,2.9461665,0.8241736,0.8775911,2.330315,-5.270063,-1.2863289,2.645599,2.2507312,-0.51870674,-3.1559298,-0.3930048,3.9480915,-1.0983117
35.316788,-16.78258,-5.1811295,0.09447938,1.3606378,1.0721669,1.2598218,1.1800946,-0.442844,-1.1176083,-1.1529262,0.4106368,-3.0227401,1.5553956,0.47190922,4.0527067,1.0779902,4.2338963,1.2793605,2.2675843,1.7478935,-2.944277,1.6828513,-0.69644946,4.544348,-0.75621116,2.2939837,-1.4950187,3.6200309,-1.8999941
37.24115,-18.164076,-8.12213,0.18762238,-0.8471105,3.7020495,0.5520128,-0.22506373,0.57825243,2.3313806,-0.44145098,1.5037568,-2.54676,4.7391143,6.044818,0.95561326,1.8648261,-1.0816028,-0.7616957,0.2473721,2.1195233,3.2981143,0.36733574,3.3061874,3.7389674,2.7259028,0.87664026,2.3276384,-0.3610153,0.57614976
14.783673,-8.398407,-3.3096428,0.53957546,-1.03828,-4.4821978,0.14995594,-0.7539289,-0.22981854,-2.2006266,-1.6937913,-1.7740834,2.948582,-2.255959,2.8707008,-0.038449887,1.0007404,-0.8405913,0.13165087,-2.2730317,1.5038068,-0.5200034,-2.1292398,1.8429339,0.4185035,2.824243,0.2972478,-3.2140071,-0.5639594,0.71153086
21.728485,-8.795767,-4.6955466,0.14777112,0.48155662,3.837981,0.7796062,-1.5785385,0.52424794,-0.88584656,2.4162567,0.83826286,1.8541138,1.929373,-0.6440868,1.6923383,-0.558331,0.90313107,-2.1228979,-1.9923404,3.076795,0.24690728,-2.6067638,3.3497903,-0.17087892,4.3532805,1.3012708,-0.31343666,1.3962872,0.07545212
31.958485,-14.301948,-4.69425,-0.39136693,0.73954403,0.9036278,-0.55756134,0.06095981,0.5499347,-0.90602845,0.031567216,-0.5421612,-1.1924392,-0.51889837,1.2787613,1.50772,-0.53153497,1.9027442,-0.8674822,3.091858,-0.5824859,-2.5070736,0.86271054,2.970092,8.280018,-0.8415963,-0.6128008,1.273687,0.59976536,0.24444087
18.371214,-9.330577,-4.528735,-0.06800957,0.042801287,-2.3857539,0.7250271,0.7055785,0.24032433,-1.731284,1.7203451,0.04051184,0.8143612,-0.013001837,-2.0092795,-0.9849648,-0.4794194,-1.2157444,1.0345867,-5.4534383,-2.2833538,5.8329625,0.32901314,1.492208,-0.6437633,2.4082143,-0.55442315,-2.4706187,-1.8830771,5.801814
28.968393,-14.145942,-5.174013,1.2515395,-0.12838005,-1.1157966,-1.5277358,-0.51186067,-0.40718478,-2.6772246,1.9282104,-1.2030094,0.69788826,-2.509383,-3.3536885,0.45464644,-0.95372283,-3.3696668,-0.26953027,0.15091668,3.436509,-1.0601019,5.8869233,-3.5417662,0.7030839,1.1416162,-2.5016375,-1.2370117,1.4300232,-3.5643137
22.981247,-12.444169,-4.5545774,0.70172226,-0.15127574,-0.6559976,-1.1657885,0.013357174,-2.1102097,-0.43626633,-0.69748586,-0.436934,-0.7107412,-0.27547044,1.3969223,0.8508071,1.0649992,0.37612945,-2.8164654,1.7866896,0.49641135,0.66223,1.3370389,-5.2447505,-3.1050205,1.3746861,1.5882887,-1.6113223,0.23611255,-3.2945902
34.14075,-14.927866,-5.3168097,1.3054101,-1.2098607,3.0602582,0.9570208,0.7676686,1.0119332,-0.5871252,0.7452517,-0.7044025,-1.2611314,2.8145785,3.0103457,-0.38675052,2.4243805,5.4612126,-2.9760437,5.8049545,9.729579,4.413368,-0.1346302,3.9187324,8.345884,1.9267491,1.2169328,8.960142,-1.4724035,1.9064667
28.09017,-16.692217,-7.505419,0.6624155,-2.1776917,2.0543826,-0.6016103,-0.70786595,0.9227594,1.8531754,-0.6527129,1.9006578,-0.6370243,-0.81628233,-3.4859858,0.88505375,-0.46184114,0.39104474,1.4011227,1.1291628,-1.9738687,1.5641546,2.1769526,0.12314174,0.7753782,-1.5842222,0.6410476,-2.4304395,0.022681693,-1.8582326
33.609344,-18.414122,-8.648344,0.6025098,-0.15299252,2.225299,1.0037549,-0.30518854,-0.39143577,2.8821654,-2.6309216,0.35052764,-4.374514,3.0891573,2.8529084,-0.9274168,1.5628513,-1.9285669,1.139606,-1.4564991,-0.07983813,2.6977408,-0.74028707,-0.84959865,-4.775177,2.8077292,2.3862798,-2.1603653,-2.8640974,-0.9120336
23.888405,-15.179696,-2.473776,1.0976055,-1.6494521,3.752271,-0.38799238,3.622285,1.3677442,2.72812,-0.57857054,1.9260697,-0.385994,0.91317296,-2.2433364,-2.6169386,2.6167753,0.62868977,2.3465366,-3.578153,-0.6691187,1.4062624,2.951817,1.2695354,0.4088502,-2.7188697,-2.60002,-0.17032772,1.5413265,4.9795794
24.342607,-11.437513,-4.21309,1.0831672,-0.6842089,1.6234337,-1.2039086,-1.4173193,-0.5999889,-0.30970883,-2.5309691,-2.9647412,1.1359724,-1.2582431,5.976831,-0.91980886,-0.4535859,-0.798572,-2.7265394,0.035263795,0.5502528,1.8781064,-1.702954,-0.3901538,-0.545005,0.5282637,3.0735848,3.8890364,-4.427019,0.81427175
30.311598,-12.99227,-6.479959,1.9622724,0.32961386,0.31270748,2.425338,0.9221829,-1.1322196,1.2003462,2.6856241,2.3057988,-0.56002873,0.79756683,-5.005165,-1.1944504,-1.8752282,0.9282104,2.8540504,0.42092904,-1.2822176,-2.0133944,-0.8284378,5.991556,7.3886538,-0.962135,1.0204661,18.579306,-5.8073444,1.5426269
29.602724,-15.334741,-7.7975864,1.4229459,0.36987394,2.4960635,0.50591254,-0.9917046,0.073790155,0.94357145,-0.5900211,-0.9395645,1.4305524,-3.3337257,-3.149219,2.4777272,-3.2737992,-2.2261443,-1.0778422,-0.6090678,-6.0098267,-3.7824657,5.2170424,-4.8842754,-2.7599201,-4.88803,4.341795,-5.8295,-4.4599175,1.6633211
32.08865,-15.636511,-5.4950194,1.2735103,0.098907806,1.73859,1.3607893,0.44270942,-0.09228531,0.2992746,1.2385439,-1.8335687,-1.4189198,-1.938405,-0.5406738,1.7242094,-2.5906644,-0.66832864,0.47337586,1.2935194,2.6144493,-0.73354846,0.5048022,-0.74261045,-6.1086235,-1.2170157,6.2055717,0.86402255,-4.7634783,1.8761839
28.582094,-16.110653,-4.4818134,0.0805389,-3.1561487,1.1273073,1.0299355,-0.037981167,-0.49559805,2.0357804,-1.3315368,1.9062425,-3.76037,1.8766204,0.46312135,-0.26660267,1.5593247,-0.46056333,-0.64637876,-1.6056026,0.27705818,-1.7818173,2.424871,-2.3717184,-0.2856884,0.900888,0.42225692,-4.63635,1.829583,-0.7433837
26.672127,-15.334105,-4.8148236,-0.04133405,-0.78001714,1.559318,0.8092184,3.3397264,-0.014689009,0.2044346,-1.4747195,0.39152884,-2.6506276,3.429322,-0.93241453,0.24365179,-1.4674428,-2.7992735,-1.9696379,1.9773766,-0.19734481,1.8418776,-2.0158885,0.6337004,-0.6074975,2.9108877,0.060616035,0.48217702,1.3837032,0.6915735
29.451399,-8.95279,-3.567213,1.4770997,0.57842946,-1.4196911,-2.2274835,1.5238538,0.17171782,-3.6275182,3.5016222,-3.549107,3.1916835,-5.047854,-0.55327046,3.1425784,2.7447186,4.7981195,0.07991461,3.5182798,6.3960996,-5.2758355,1.4180232,-4.7357764,1.8923057,-2.9725392,1.6577133,2.5386028,-2.238299,-1.4070696
28.162788,-14.540134,-6.0157094,0.45146486,-0.7798248,2.7604744,0.1848653,-0.8810889,-0.03648094,1.6347936,-0.70546764,2.5200522,-3.4688485,2.7017412,2.6435108,0.81388336,-1.6765224,-2.5423176,0.14945403,0.91638196,-2.4015791,-0.35037422,-4.3971806,4.736498,-2.606054,1.5175608,7.0879188,4.2431936,-3.173575,4.8022604
14.686093,-10.010691,-4.905325,1.2416908,-0.2222355,-3.046957,0.8563366,0.1695096,-1.2842315,1.8138086,-2.3205943,0.7110132,-2.0850139,1.8512425,-0.24131821,-1.4801111,2.883632,-1.0368598,-0.20718254,-0.094384946,2.8318787,-1.6812311,-0.88557297,2.4046376,0.20427082,0.23903793,0.33703968,0.8323022,-1.9187735,0.72433287
35.959538,-18.978264,-7.1483455,1.9842421,-1.6834735,2.4942803,0.7705234,0.14237802,-0.7943172,0.8183497,-0.08204124,2.792853,-1.7892475,1.0824991,-0.7032112,0.44808218,0.3196937,1.0684693,0.9306979,-0.6333274,0.106701456,0.37056077,-0.14775899,0.24183556,-1.8107011,-2.058427,0.9890811,1.3328141,-2.710031,-1.8631595
8.840956,-8.346829,-2.6062164,0.2748847,-0.3253975,-1.9786994,-0.18744679,0.015861621,-0.9705167,-0.3039605,0.31686306,-0.6571145,-1.2886842,-0.010352712,0.39738935,-1.309977,0.9004762,-0.6826443,0.6690402,0.71814674,-0.6954496,-1.1221949,1.767368,1.0856379,0.14846206,-0.7603056,0.51866764,-1.5327039,-1.0624244,0.14509049
27.57401,-17.963358,-7.863389,0.21160457,-2.2066617,1.7524968,0.28624097,-0.8651361,-0.18544987,4.199637,-1.2975253,2.4403815,-4.7331142,3.2730095,2.0661922,-0.21936457,0.97285795,-2.239217,-1.0492749,0.12903568,-0.649568,1.0472602,-0.64453745,3.7433598,-1.4227673,4.2300315,5.112525,1.8844043,0.14602451,-2.8817112
14.030424,-10.319481,-5.39728,0.6970414,-1.5736743,6.094048,1.179683,-3.587973,-0.8971555,-1.7690805,-0.8651262,1.9065849,-1.3514107,0.49866822,0.20343056,-0.0709014,1.7713898,0.12898567,1.803888,-1.0379696,1.3343815,-0.6525874,-0.085968755,1.1363411,0.38615727,-0.2731102,-0.39466655,-0.51883423,0.07421926,1.3363173
9.941322,-8.629605,-3.4080243,0.47931364,-1.0203768,-3.2921312,1.4319706,0.19026802,0.14567691,1.2526883,-2.1210902,-0.21023048,-1.8776146,1.3196269,0.63676625,-1.2095104,0.98772955,0.40996748,0.00012802101,-1.3292763,1.3695598,0.24903901,-0.71410155,0.2749391,0.65646476,-0.033033967,0.3467304,-0.50710475,-0.7772128,0.4509355
31.2973,-18.982494,-5.6582026,0.7014217,-2.7832265,0.731394,-0.20339486,1.2731577,-0.80819863,1.9434243,-0.35299373,2.30879,-0.8043317,2.0611155,-3.5632274,-1.4903212,-0.73687524,-2.452191,-0.82991946,-4.3433843,-0.12107445,0.90495616,0.24351798,-0.52886856,-2.074107,-3.065329,-1.3760117,-2.6040454,1.194108,-0.9963165
27.908054,-15.3546715,-4.4371777,-0.07840876,0.03346556,2.8599908,-0.45047453,-1.0801932,0.26041126,0.9680876,-0.62327385,2.1434088,-2.4969723,4.22316,2.3429222,0.63757545,0.36477172,0.9135767,-2.5465658,2.6798353,-0.29848507,-5.01367,-0.9173964,-0.059252076,1.4470422,1.4541206,-0.8136137,0.6549746,-0.9727644,-6.414276
30.093855,-16.020245,-6.333688,0.61798626,-1.0009205,0.9030282,-0.99122816,-1.464474,-0.2571068,1.8988458,-2.351507,-0.7523253,-1.1891391,-2.1472862,2.6570516,2.21497,0.8910035,-4.8469763,2.3644903,2.860648,-1.1574522,6.0703354,-0.33591485,-0.47687835,0.02811958,-6.0329113,0.5940519,-8.565858,-7.0787425,0.7907513
32.75192,-15.082692,-4.6406255,0.4796021,-1.0395095,0.13397756,0.83199054,1.6298472,-0.14748678,-0.06321561,0.92168903,1.896035,-0.52071404,0.4142792,-3.5787928,0.28315824,-0.08689175,3.3443177,-0.742922,4.1189184,6.901524,-0.38960564,-1.1144421,1.3734,4.179297,-2.0679235,3.179337,1.9946048,4.548758,3.3311121
33.830326,-18.938366,-9.775984,0.8680394,-2.197462,2.9618301,-0.1881354,-0.20475334,0.47540632,3.4019165,-1.1281697,1.02743,-1.8153805,3.3434913,2.1911893,-1.8614311,1.727829,-4.1856985,-0.05798633,-0.38381568,0.17775404,-1.8887339,-0.29076627,2.306545,1.0662165,-0.025499905,0.5992074,-5.236129,4.9520354,-1.7467157
28.28653,-15.025716,-5.324009,1.3758062,-0.7292066,2.1516109,0.7509039,0.85402125,-0.17208646,2.0909817,-1.0620006,1.414797,-3.1257925,1.3637741,3.3083706,2.0430384,1.1961977,1.934569,5.361908,-1.0701622,-1.7810519,1.564756,0.01096212,5.060652,4.8306227,-0.0057332166,2.2524128,4.7064266,0.77887857,-0.08425644
21.37248,-12.71232,-4.334693,0.23084444,-0.22663976,1.3220596,0.25476843,-0.41765743,0.0064493846,1.3628838,1.3599821,1.3499788,-0.9174351,2.620262,-0.64311355,2.4595356,-0.62667483,1.4810647,-3.2942386,0.80199194,-0.55219984,5.702972,-2.4607658,1.0052242,-0.83310175,3.8458593,2.4718251,-4.999729,3.3063948,-1.3401605
27.524153,-14.35992,-6.1482124,1.822088,-1.3702102,0.8219408,0.068266556,-0.6569871,0.7988817,1.8897904,-1.3799103,1.0829258,-0.65971637,3.5929112,5.196996,1.6175802,-0.25715896,-1.7928184,1.0035949,-1.1087652,2.774947,3.9576526,0.04610158,-2.8131464,1.3315984,1.419955,-0.55768764,1.7880843,2.0816736,-5.6107845
12.971768,-8.719188,-2.422468,-0.010050309,-0.69173956,5.6023884,0.5107367,-3.2501698,0.43965998,-1.6236498,1.0054532,0.62393564,1.005022,-0.5136594,-0.6600285,-0.04448651,-1.0758054,-0.2569242,0.61070544,-1.2233835,1.4269441,-1.4271646,-1.0478107,-0.7287834,-0.58037245,-0.21325937,-1.0513737,0.36375827,-2.3963304,-1.01421
11.593118,-1.987134,3.6438618,1.0491458,0.5352827,-0.9382453,1.3697407,-2.045652,0.17163497,-2.9360957,-0.81043714,-10.401167,6.3728623,-6.508951,15.9889,0.19739056,-0.89921135,8.621409,-5.3458834,7.481044,-4.378202,2.200157,4.2716675,-0.6308771,5.1132736,6.635179,-2.36301,-2.3946126,-1.6263158,2.9579318
26.230364,-15.5667515,-3.2570329,0.17509274,-0.004819988,0.39721745,1.1757908,1.3420309,-1.4959604,-1.0697329,-1.4634969,-0.62594855,-3.3290825,2.4064536,-3.9988723,1.2764711,-1.2794154,-0.44820616,0.73011357,-2.6349924,2.4758065,-4.0064635,1.5452534,3.1347177,0.49971813,5.265099,-1.0779225,-1.5352515,3.1749997,0.53845406
32.577984,-14.912625,-8.430809,1.6322076,1.9335526,0.19065583,-1.0401396,-0.91229564,-0.20762487,-1.3161715,1.5822097,-1.3343716,1.3798062,-3.6673856,-0.002808648,0.84722936,-1.143042,-2.9227269,-0.98421305,1.1371889,-2.5121431,1.063002,0.96556664,-0.6880272,1.4132105,-4.155936,2.99269,-3.121933,-1.2442615,3.6357465
29.11778,-15.186015,-5.0442214,-0.45017028,0.15901281,0.51139224,-1.0624642,-1.4012476,-0.5750858,0.9754903,2.1135027,1.255151,-0.40119916,-0.51735973,-0.4439398,-0.14432947,1.7572991,2.0112133,0.3796387,1.3916906,-2.189469,-2.6476269,-2.2922177,2.4867616,1.2124068,5.904907,-2.527324,-1.0801547,1.5186182,2.6197298
6.6500387,-7.290252,-3.8233314,0.5220753,-0.962018,-5.9745173,0.08763913,1.4364421,-0.61363864,-0.45638353,0.22357544,1.2457069,-0.7669577,0.41454795,-0.22836794,-0.85759854,-0.4540192,-0.2621205,0.68347096,0.3952577,1.0055114,1.4495664,-0.3786306,0.20675668,2.1999128,3.3993466,1.1871085,0.31656396,0.83310705,1.9555876
30.850016,-17.140718,-9.692315,1.4609526,-2.062988,2.0101118,-0.04465761,0.1703818,-0.33694366,2.6394691,-3.3474293,0.32478753,-3.416532,2.9394464,5.0798554,-0.8390673,-0.3461905,-4.9827385,-0.751682,-3.0211504,0.08625026,5.363309,-1.7860986,2.0490317,-1.4507251,4.421513,-0.84002674,-1.614898,4.0351286,-3.7416947
30.805681,-16.67201,-7.8371987,1.8494421,-1.1240371,1.345039,-0.83136445,0.12095288,0.16803612,2.7768095,-1.9601573,-1.1317608,-2.5717094,1.5390487,1.1203105,-0.21915159,-1.916669,-2.9826174,0.035174657,-1.1961911,0.5980161,2.9381561,-0.38745588,0.8317403,-2.3897154,3.2215652,0.9326522,2.1800988,4.782438,-2.9581585
29.557148,-15.613206,-7.716285,2.061759,-0.53854066,1.1988136,-0.8365956,-0.49432957,0.010439707,0.0066419467,-2.1230736,-2.622065,1.698295,-0.46063036,2.7810624,0.20052308,-1.5848341,-5.679256,1.7419895,-3.100514,-2.2533777,0.5854493,-1.169869,-2.1309855,-2.4548166,0.10788604,-0.42260176,4.8308744,-0.71554834,-3.7308064
19.822403,-11.536114,-4.768988,0.10204869,-0.89160323,4.8449874,-0.31285286,-2.141452,-0.7215686,0.7567072,0.40561473,0.3173445,0.49846128,-1.1326947,1.3531307,1.3264571,-2.3204067,-1.9223913,0.4141416,-4.030406,3.023458,0.70490056,-2.502,1.0908374,-1.6399474,-0.27974948,-0.83067757,-0.75724834,0.0047720294,-2.0536947
25.942726,-8.197369,6.3307686,-0.88730145,-0.041313592,0.56853575,-0.9616498,-0.076792374,-0.62917554,-2.342003,5.9022217,-4.2986436,6.8592567,-2.694262,-3.5078444,0.4933343,-0.070266925,-3.9661708,-1.681717,5.407106,-2.4477801,-4.7072306,-5.547513,4.1421084,-2.7930841,-0.13570407,-6.4442534,5.249836,-2.1853497,-7.3576784
24.393972,-11.54079,-5.6464434,0.732058,-0.61260104,1.9260247,-0.039080374,0.018679071,0.15978056,0.71424246,-0.49434614,0.17326447,0.80866885,0.88586694,-0.069243744,-1.5485632,0.23504017,1.3257719,-1.3741181,2.7729723,5.3857594,4.544662,1.3241632,1.2914722,7.5560207,-3.7499473,-3.5132952,-0.49445134,3.5304866,-0.18739977
26.633345,-14.016751,-6.157086,-0.5710325,0.29720545,1.108657,0.084674425,3.501165,0.56573457,-0.24200194,-2.0926063,3.8729937,-1.0578542,2.27093,-3.029839,3.7614589,2.0701613,-1.1240348,0.54219407,1.6162966,-4.708384,0.15543978,0.9009526,1.2526987,0.39066213,1.8282636,3.5152702,-1.9458102,1.998116,0.610537
29.86513,-15.338077,-7.0224323,0.8555527,-1.1618555,1.8915141,-1.239159,1.3780816,-0.29986385,-0.23704214,0.3529052,2.8867736,-2.0749593,3.504027,1.1600138,2.134946,-2.7890694,-0.07350366,-2.065006,0.00417065,-0.45380905,-8.9961195,0.13373083,-0.1436138,-1.3503557,-5.6964955,-1.8795673,0.9543408,0.9727065,-3.6586828
33.69692,-17.106785,-5.930282,-0.3043506,-0.40877774,1.6021917,0.3022042,0.6134386,-0.30299821,0.36846933,1.5205264,1.9337056,-1.557168,3.100312,-1.637978,2.0879378,-0.22708417,0.068794645,-0.69607395,2.1791122,0.9936714,-3.606486,2.0830686,-1.7289321,-6.318344,-2.7310517,3.0864348,-4.864318,0.713143,-4.87649
28.049837,-15.041012,-6.495834,0.46858364,-1.6150427,2.0852334,0.22416534,0.068436064,0.2993113,1.1740428,-0.8953195,1.5966973,-3.9157827,3.1192071,3.8917425,-0.85425436,0.5671874,-0.98773205,-1.9433544,0.9773575,0.31780165,3.7839365,-0.5830366,2.565603,4.368024,3.2800786,0.47830096,-0.5380802,3.0230496,-1.6739789
19.925013,-8.284767,-5.683085,-0.100062676,-2.467965,-2.1546075,0.3290438,2.2168462,-0.57083446,0.81118506,1.932801,3.936077,-1.5312027,0.15716846,-0.07641085,0.6266503,0.20321743,-0.6712034,0.23686913,-1.5161252,-1.066497,-0.28596562,-0.081417814,-0.23874569,-0.56877375,0.14390679,0.047307543,-0.2621464,-0.72423863,-3.0609179
31.738867,-16.452435,-6.3090663,0.7474908,-1.4319594,1.5307037,-0.5577132,0.69623935,-0.16976978,2.2462347,0.32987487,0.8805922,-1.6212603,3.8103309,2.5110888,0.036977835,1.0255476,-0.1622132,-0.14290081,1.9512122,1.5541373,-3.6464758,-5.4917784,1.3900057,1.9649385,0.42177242,-1.3139623,-2.733213,-0.23897885,-3.840493
30.189964,-16.361141,-6.0260563,1.3083673,-1.1745536,1.1908051,1.1118875,-0.5507024,0.65265656,0.5768264,1.2379036,1.6916113,2.3151453,-1.2170296,-3.810827,1.0160865,-0.95999515,-2.792114,3.0607345,2.2436957,-0.18996023,-7.1817613,3.998723,-4.303808,-2.5175753,-4.2420297,3.2568212,1.2674695,-0.65997815,-2.2569718
8.807051,-6.8464026,-3.7623363,0.6392593,-0.9115171,-2.3623552,0.18725857,-0.37115347,-0.7834564,2.3121097,-2.2559438,-0.55733496,-3.2158892,2.388408,4.2649956,-0.6337484,-0.85181254,-0.9209102,-1.6113162,-0.67222714,1.4003326,1.6009476,1.3960813,-0.9722805,2.5357852,2.5479546,-1.1477112,-1.2149593,1.3181168,-0.8643358
15.376515,-7.4467287,-4.1060433,0.90276533,0.19979535,-5.8399105,-0.40542006,0.57872766,-0.24586155,-2.2401547,0.41153923,-1.4222103,2.5147965,-2.3310337,-2.5205753,0.4984254,-0.29206747,-0.3862515,0.99622923,-0.051134076,1.1691711,3.606016,0.023272187,-1.3845778,0.6967021,0.7933354,0.60073954,0.13300772,-0.2818279,4.064817
5.013245,-6.2144923,-3.9359784,0.8169536,-1.0642525,-4.542276,0.15823276,0.36314827,-0.82752055,1.5227145,-3.2095563,-1.0888387,0.8076244,0.48292893,-2.2989128,0.25357962,0.18213394,0.1653085,0.16877598,-1.0132303,1.5038635,-1.4413745,0.72617793,-0.4870685,1.3892778,-1.0711472,-0.60062957,0.34084728,-1.0759634,1.5041324
25.16116,-15.338889,-4.4334908,-0.5013268,-2.0509772,1.2079617,-0.3853406,1.7826504,-0.1559778,0.22973984,-0.7732706,0.06529021,-1.8529296,-1.1152769,-2.9865062,1.5547318,0.0626282,-2.7326238,-2.1160989,-1.9033467,-2.9970334,0.6680426,0.39683178,0.65660226,0.5382079,-1.2220582,-1.3967069,1.7915182,-1.841891,1.1443028
31.202942,-17.465525,-5.9520173,-0.2154346,-2.256221,1.4750941,-0.3214039,-0.45195356,0.5700914,2.610181,-0.4290246,1.9353567,-2.3922732,3.1983743,-0.89533037,-0.43985516,-0.26068944,-0.20603172,0.65903723,-3.271145,-0.6354509,1.0697168,-1.6852036,2.6716394,0.7033074,1.0648607,1.0654463,1.0583156,2.1652343,-1.3600814
29.616394,-16.68871,-5.7048287,0.84639186,-1.5036988,1.9566453,1.0543275,-0.47987142,0.95445526,1.6008512,-1.2055999,0.70587766,-1.1016076,3.0183313,-1.0528471,-1.1986164,0.78298753,-2.1202657,1.1536683,-1.8504043,1.3101702,-0.7339969,2.689824,-3.7810228,-2.9108918,0.15722379,-1.4336007,1.2024307,2.03184,-4.0800557
28.570442,-12.491389,-5.4385796,-0.37077603,-0.51719695,0.8748844,1.3131665,0.8465623,0.50551647,-0.11910254,0.17391846,0.5806276,-0.71693426,1.1054456,3.0862749,0.46223897,-0.04712585,1.7764753,1.5351,1.0136625,-2.0670414,-1.636319,-0.6139722,-2.4957247,-2.473803,-2.0909486,0.30909443,-3.193832,0.38991302,-0.020682925
3.0484326,-2.9027314,-2.3648155,0.26476783,-0.6320943,-3.2086039,0.67061335,-0.08430075,-0.27506274,0.6361503,-1.5163224,-1.4963888,0.15863325,-0.3320647,2.3445845,-0.17505363,0.49216926,2.120488,0.14581904,-0.17934912,0.36248627,-1.335378,-0.57814723,1.2111828,-0.31699058,-0.8717495,-1.4476265,0.46311855,-0.83722013,1.4263908
17.190466,-9.959919,-5.0363693,0.8768631,-0.729049,-2.8888156,0.7619003,0.37394887,-0.7575563,1.3751471,-3.810357,-3.020993,1.18883,0.104635544,1.3340268,-1.1705604,0.55667424,-0.07004222,0.34824815,-1.4758484,1.6213965,-1.7050291,0.25099644,1.9957318,-3.1399696,-0.050649274,1.5088829,-1.3463864,-0.58455396,0.025199361
33.181267,-18.61374,-8.131027,-0.26217848,-1.892993,2.3971393,-0.86271846,-0.7447286,0.51360416,2.7697482,-1.4245167,1.1458818,-4.9795413,3.220811,0.34528944,-0.08164292,-0.6961579,-0.92071843,-1.303577,-0.7656243,0.48484224,0.049917117,-1.6471246,2.782985,2.9383705,0.58103806,-1.8340932,-1.3938888,3.7529438,-2.0793817
24.73338,-14.509483,-5.7421904,-0.007325222,-0.59051275,2.5309098,-0.8178736,0.6733911,1.785728,2.254067,-1.271538,0.024626808,-1.1888058,1.2701694,-0.09707158,-0.9858826,0.7875341,2.1909132,-0.21939895,1.1292547,-1.133731,-0.06386433,-0.93646663,1.2412199,4.935204,-1.6445888,-4.617125,2.3946004,-0.7833962,-2.524524
33.991608,-17.73984,-8.785769,1.4630718,-1.6684824,2.436625,-0.48852283,-1.5177593,-1.2744832,1.9239478,-1.920884,-2.806573,0.60006934,-1.3227372,2.8710325,-2.7638268,1.347423,-8.087635,2.0426912,-4.8532968,3.9592705,7.367079,0.036086373,0.12780148,-4.094769,2.4586978,3.5443435,1.828229,-3.4684443,3.0297616
30.856356,-16.204088,-3.160856,-0.32978165,-0.90800065,1.6120883,0.64817595,1.1550294,-0.7500099,3.1746664,-1.3958337,1.1463062,-3.1219954,2.2559304,3.701027,0.33856887,-0.8288446,0.06581725,-0.8555536,2.0344975,-0.433577,4.2503953,-2.6636715,2.2004113,2.2896028,2.732774,2.3127718,1.2567937,0.9178444,-0.33350334
28.789017,-15.660403,-6.557963,0.7579873,-0.7370153,1.2417314,-1.1549032,-1.140458,0.693893,1.7704288,-0.7411664,0.5872811,-0.9105118,-2.237106,-0.84585786,-3.1525862,0.5900016,-1.5896116,-0.59651935,0.97663367,2.1430826,6.22141,1.8069429,0.76821285,-2.9927802,-0.999594,3.2858436,-1.4449747,-1.1549339,7.0174994
24.73629,-14.93413,-5.794446,-0.20894785,-0.53473264,3.1971166,0.49809754,0.024742113,-0.8950091,3.2924364,-0.2699322,-0.7210195,-5.4465714,3.8240156,5.768738,0.5706524,-0.39123708,-2.1182315,-1.655024,-1.6742103,3.319454,-0.75236624,-2.8422751,-0.2960976,2.9198554,4.327592,2.206991,-5.5556893,-0.7944128,-2.9388664
5.9460874,-6.849098,-3.5228755,0.4981418,-1.4581664,-4.78055,0.3537801,-0.17852968,0.086888134,1.4227635,-2.6127722,0.20969242,-1.7862223,2.1273308,1.5821652,-0.656078,0.039011184,-0.15148547,0.05288256,-0.83152,0.7197331,0.28778955,-0.12923867,0.448415,2.1784503,1.1889464,-1.5404612,-0.6651734,1.0297962,-0.19249815
10.836089,-8.441146,-4.370204,0.49114498,-1.0318011,-2.410984,0.25062746,-0.33372286,-0.57607967,1.302888,-2.4258573,0.2621943,-2.2993221,2.483671,0.73808336,-1.4108033,0.45371407,-1.9955698,0.998391,-0.9055335,-0.48921907,2.1445417,0.11581886,-0.17196813,0.7543155,0.8825892,-1.0746546,1.7652795,-1.3145995,2.3695662
26.889038,-15.362859,-6.4110494,0.51755345,-1.814099,2.3644047,0.74831975,-0.17119765,0.32803112,1.7921259,-0.36159673,-0.10487064,-1.8983191,1.0867217,1.8371186,-0.7886927,-1.0153755,-3.3319924,1.066814,4.0969505,0.5391422,-4.08643,-0.53625196,1.2464079,0.31957036,2.200952,2.6329863,-0.5922421,1.5018393,4.8851714
