0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-4.556613,-4.2442694,-3.4156454,-1.9262271,-4.20606,0.09081095,-0.8425273,-1.8183352,-0.20103678,-0.5171815,0.6139748,2.047368,0.2386785,-0.57485306,-1.3651165,-0.0031709753,-0.59557164,0.75717574,-0.6492652,0.4798455,-0.206933,-1.7589159,2.1980233,0.05581867,2.2863302,-0.9922209,-0.29008645,0.80765873,-1.5938097,-0.9631797
-4.0153327,-1.6635041,-3.3405364,-1.3486102,-3.1342242,-0.2513698,-0.60244477,-1.1657687,-0.14882316,0.5371777,-1.5582225,3.0961666,-0.50699013,-0.7608688,-2.0164516,0.8141669,-0.15136075,-1.4080979,0.24735011,-1.3534659,1.2093376,0.92597866,0.7340211,-2.943298,0.6864929,-0.67366326,-1.404956,2.566425,-1.2041095,-2.6967716
-2.6926022,-3.830746,22.729803,27.360685,-3.340476,-1.9490054,-14.464582,0.4787336,0.16835502,1.4413419,-1.0706306,-1.6665238,5.39519,-0.46246716,-2.3160148,-2.0067816,1.0065001,-7.9282837,-1.5337219,-2.9677835,-1.2233312,11.840106,-1.9197812,-8.911821,4.7117057,0.95868707,4.883186,-0.81929344,-3.806521,2.7325916
-5.8067126,30.073063,-1.6813657,-0.27355334,2.031796,-0.30338845,-0.47698587,-1.234707,1.0547305,-0.046416983,-1.149284,1.5803927,-0.953572,-1.045458,-1.6878357,-16.902048,-0.71048135,1.5526625,0.026717348,1.6454594,-2.5260003,-0.9210105,0.5525748,-1.052194,1.7285868,-0.8177055,1.532826,1.3133838,1.8906083,-1.7936457
-3.856501,-2.7768674,-2.2986083,-1.945673,-4.6053176,0.8887217,-0.28932542,-0.32393265,0.32938096,0.64565086,-0.35337818,-2.3482535,0.1511834,0.592871,0.4196993,0.089436896,-1.5591466,1.3194278,-0.57921946,-1.9754474,1.3329328,-0.047459535,-0.35998,0.49967083,-1.4047321,1.056389,-0.06962032,-0.5534046,1.8137288,2.3307526
-4.4273496,-3.7588482,-1.8240427,-1.7983122,-0.33290285,0.6922349,-0.7514963,-1.1438322,-0.13856718,0.24862915,0.64520055,4.4931097,0.05765955,-0.36474448,-0.8440715,0.098882414,-1.9141858,1.4880416,-1.5649204,-1.7959521,1.2241606,-1.5988026,1.1866599,-0.77263165,-1.4431995,1.4702035,0.6835149,-1.5027238,0.124429755,1.635484
-4.1871905,-2.5943673,-2.447057,-1.6734537,-2.978521,-0.35270634,-0.58736455,-1.2527474,-0.6243618,-0.4276749,1.0239226,6.988501,-0.07832448,-0.6030308,-3.9159079,1.4160783,-1.009524,0.020034047,-0.5158244,-0.80457246,0.1049867,-0.97864103,0.6836358,0.16835453,0.6812788,-0.007894484,-0.11654538,1.0590059,-3.2453668,-1.1178278
-3.269658,-2.585677,-0.40388972,-1.4301441,0.24970476,-0.07520205,-0.014776006,1.178361,-0.3495003,-0.3540808,0.1641252,2.6712725,0.41508922,0.29510063,-0.022446865,-0.7118009,-2.8837967,0.51891124,-2.8668537,-0.9042032,0.4595552,-0.14909972,2.2819738,-1.2219515,0.054260585,0.7549632,-0.39185306,2.1353958,0.70132196,-1.9010241
-2.0356188,-3.3173156,3.0675268,3.7739387,-0.8353465,-0.1574137,-1.5657532,-1.3588696,0.26336727,-0.026823893,0.10050408,1.8154107,3.2254953,1.2472762,3.5449123,-0.60910314,-5.204235,-3.4311216,-1.7634071,-0.12465851,-4.173101,9.074175,-2.894663,-1.5747976,1.3451346,-0.1454721,0.5784107,-1.1078098,1.7281587,0.32031462
-6.0032587,-5.103049,-1.5575867,-1.5715278,18.59942,-0.3163354,-1.4629916,0.45866966,-0.23655827,0.17783637,-0.7629399,-2.4167225,0.24307586,-0.8372082,-0.1694072,-0.23206261,0.09323818,-0.60809916,0.72399163,-0.59785473,-0.35891572,-1.2144401,-1.4055198,1.3771045,-0.41364267,-0.63682765,0.10797563,-1.9367619,-1.9187338,1.8676621
-5.6577706,-5.569013,-1.4193063,-1.144333,20.020573,-0.54908067,-0.96502024,0.780861,-0.02762659,0.33885935,-1.3995814,-2.9367654,-0.7750213,-0.4106796,-0.6608006,-0.15866181,3.1223092,-0.03241147,1.3967862,0.5349774,0.33780965,0.45038643,-1.0665597,-1.4778055,-0.10078705,0.68792135,-0.72383785,3.1092002,2.2993834,-2.087929
-4.395977,-3.5975707,-2.4650493,-0.17633072,-3.8912728,-0.027649462,-1.2424927,-1.7791924,-0.06461149,0.16502757,-0.87206656,5.250528,-0.7098271,0.42539856,-1.9722698,0.27011445,-0.6003754,-1.2677907,0.0066773724,-0.06733669,0.16131434,1.5912596,0.5173836,-1.525487,0.19345947,0.59808785,-0.23815395,0.87463444,0.5537496,-1.4767259
-2.0658274,-3.03478,6.851067,8.837558,-1.267454,-0.69090384,-4.4543586,-0.5467292,-0.6550705,0.9181861,0.002503681,1.8626618,-0.42387387,0.99926066,2.3470678,-0.19050185,-2.2257752,-0.60898215,-1.2007152,0.17005628,-2.0762644,3.2584293,-1.7889369,-0.038488906,-0.5205305,0.6274555,0.026851175,-0.62702036,0.43459675,-1.3598628
-3.751041,-3.1930926,-0.7511478,-1.4120637,-0.7841225,-0.9617724,-1.051759,0.0635735,-0.6591337,0.14020012,0.41306317,5.5229836,0.29200807,0.11433093,-1.5543784,0.8314228,-2.9604876,-0.30454013,-1.8879651,-0.9459506,1.3430101,-0.89083016,2.0401938,-1.8513926,0.14249632,0.8499613,-0.41045412,2.3365214,0.30464333,-2.707475
-4.8932242,-3.8238308,-3.3904793,-2.4150949,-5.0634594,-0.74611574,-1.3625087,-1.5914598,0.4230996,0.16677137,-1.2782379,-2.8304765,0.082183726,-0.29378232,-0.1513795,0.27248406,0.431049,1.6887281,-1.5056232,-1.6850783,0.22275771,-1.546112,2.5377471,-0.7863117,0.8573731,-0.7593879,1.8064401,-2.5713737,0.63425976,2.5525298
-4.888776,-4.5719204,-1.367337,-1.2629791,11.505148,-0.1682789,-0.73838913,0.64901847,-0.19746643,0.41541764,-0.7496416,1.1211789,0.14787565,-0.65153545,0.2352721,-0.12835746,-0.9394823,-0.08879568,-0.8652117,-0.8925117,1.0058105,-0.93026406,1.6054893,-2.4406018,0.018004235,1.4461175,-0.668323,1.4650822,1.8821348,-2.4183738
-3.6357532,-2.0889416,-1.7412119,-0.8589201,-2.4149847,-0.5794172,-0.6354368,-1.2652307,-0.4331256,0.33648354,-0.24760437,6.199331,-0.4088552,-0.59454715,-2.301875,-0.70968074,0.5146918,-0.37852263,1.3689837,-0.07929851,0.16849534,0.3164127,-0.19492781,-1.2538959,-0.19639818,0.4243374,0.09248757,2.1405432,-0.900959,-1.5890526
-4.1013446,-4.2347493,-0.2978091,-0.9307654,11.172632,0.8836712,-0.43096745,0.09708478,0.18047918,-0.30385435,0.7283831,0.26368704,0.047982056,-0.21746589,0.74488455,0.022215834,-1.1822228,0.364043,-0.45271882,0.8905488,0.18020031,-0.29276326,0.7693381,-0.2969668,0.50875866,-0.114349246,-0.36101463,2.8975186,1.6820494,0.24472006
-4.021011,-2.6985915,-2.4813993,-0.59549373,-3.8557868,-0.21145847,-0.73076636,0.7695463,-1.1587127,-0.50151974,0.96972585,11.139487,-1.7500744,-1.8625573,-3.7161024,-0.14506999,5.4076285,-2.1340108,4.10363,2.4822195,1.5683287,0.381893,-6.684015,2.4391847,-2.7539897,-0.9826371,0.61766666,-2.2609215,0.56938475,2.2615287
-4.6462784,-4.019069,-0.27760744,-1.4221042,15.578427,-0.35768127,-1.0090852,0.30896887,-0.063691095,0.5819304,-0.90593165,-2.420792,-0.4004271,-0.7754197,-0.58151877,-0.7186975,1.9904457,0.15081558,1.5658228,-0.87670064,0.770068,-0.22439021,-0.33551267,0.15536979,-1.149993,0.64428794,0.07981033,0.3216643,0.3620244,0.32246116
-5.164063,-4.715562,-3.0959044,-2.4266639,-3.0037322,0.2206084,-1.0825546,-0.78759485,-0.39366147,0.1346537,0.8076628,2.55421,-0.31184095,-0.54588246,-1.6214037,0.10625614,-2.0445864,2.3260584,-4.1443744,-2.3957286,1.1511083,-3.3858972,4.980107,-1.7119464,1.87789,0.5201992,2.474634,-2.6887505,-3.74926,3.3719375
-6.1817365,29.065733,-1.9681911,0.71490014,1.5790188,0.6673667,-1.19469,-1.4638424,-0.8057632,1.0079522,1.0291367,-0.20925945,1.2263157,0.6405853,3.829781,14.853683,0.61393845,1.1614447,-0.4333983,1.3829525,-2.014139,-1.9703418,-2.3302684,-2.5631838,-2.3687773,4.1355777,2.4560277,0.37578678,-2.267503,2.7358236
22.812126,0.29190794,6.5160933,-4.5640283,-0.0597374,6.194232,-0.3732519,1.0080792,8.623534,17.481756,2.5008194,0.8192221,-0.27094173,-2.8010244,0.74660385,1.955481,-0.9893049,2.5135622,3.3381467,-7.0416503,2.378465,-0.10924656,-2.5238678,8.178713,7.389428,3.2461407,14.021251,3.8884532,1.396519,-5.957058
-4.034022,-3.710911,-1.2547005,-0.5210648,3.5491333,0.44388202,-0.7912078,-0.70485455,-0.212072,0.14766079,-0.5657134,1.6537921,1.0542166,0.32855406,0.35966665,0.039710015,-3.1411583,1.0630487,-2.1215935,-0.21582055,-0.46485406,-0.8624412,2.2434442,-0.7909807,0.8020246,0.49816865,-0.45260248,0.25654474,-0.2548052,-0.44041914
-4.576574,-4.2046866,-1.4401103,-1.0591136,5.239296,0.24889676,-0.5808907,-0.78727734,-0.348632,-0.5468843,1.7382865,3.5021508,1.00171,-0.06035156,0.9136349,0.52122325,-4.4794364,1.9390787,-2.866522,-1.957513,-0.30795163,-2.2931197,4.0472603,-0.24527422,0.14148587,0.21948957,-0.24887232,-0.27360964,-0.3054043,-0.46354023
-5.75965,-5.5845237,-1.07654,-1.0988055,21.27191,0.6325563,-1.6252413,0.8299865,-0.099051856,0.24116436,-0.55627656,-4.423568,-1.2448237,-0.15888198,-0.26188886,-0.44127426,2.6687686,-0.080204666,1.8845897,0.44198725,0.23350537,0.19068949,-1.4881043,1.8203697,0.0854141,-0.7758326,0.67221344,-1.3657072,-1.6592011,2.245115
-4.315136,-3.8070364,-2.5465174,-1.7881566,-4.8379965,0.16087538,-0.8750319,-1.1168765,-0.0064875446,0.05179285,-0.07160978,-2.9465508,0.24354744,-0.33597624,-0.1277764,0.48465273,1.6860175,-1.0572596,-0.12539797,1.7086263,-1.6657466,-0.654452,2.6329522,1.8182204,4.3149767,-2.7908905,0.06789959,-2.0648506,1.8543534,-0.08333942
-3.803283,-2.4369128,-1.3627822,-1.0088311,-2.1736808,0.07027373,-0.6036308,-0.36074984,0.4341258,0.29375887,-0.09126005,3.0465112,0.44460136,0.3168342,-0.30298844,0.9200887,-1.7685399,0.33843517,-0.88100696,-0.9372561,0.544979,0.15898567,-0.8777858,-1.1442256,-2.346201,1.8608123,-0.48536342,0.8609046,0.1993049,-0.3001596
-2.8904958,2.761053,0.45652515,0.44595364,0.06881099,0.38269654,0.732387,-1.0023226,0.84357965,-1.5546161,2.1617506,0.97789407,2.526194,1.3269933,1.5267388,-4.513334,-3.504767,-1.6788195,-1.5202374,-2.6424751,4.520851,3.777475,0.16394511,3.8031933,-0.86275154,-5.7324796,-0.4535016,-2.683044,-4.4079514,0.28430945
-3.1669798,-1.1528614,24.344858,28.71317,-3.1791596,-2.622101,-21.568687,4.248977,-3.6195836,2.7437222,-2.7349644,-1.2051457,-12.912659,-0.11073966,0.036950715,-0.7536618,2.5548744,1.4426978,0.14253913,0.9144197,4.1283073,-8.638862,3.1959999,-0.23548128,-0.575037,1.6311674,2.0631983,0.5947251,-0.12229677,-0.5469689
23.826176,1.7101237,-10.5605,7.5742784,1.4443958,6.927857,-1.804311,0.62248963,-14.983781,-10.385038,0.77432,0.64352953,3.4046495,21.636978,-2.4711998,-1.1318325,2.2694695,-1.0133784,-1.5897006,-2.9575813,2.0624154,-1.457499,-1.4040997,2.4765499,2.7010095,1.2146175,6.321739,1.6674442,3.0333257,-2.6699297
-4.8568635,26.293331,-0.9423938,1.0279063,0.059805527,-0.7691006,-1.215873,2.1127806,1.2898195,-0.4922779,0.20376232,-1.4817333,-0.20942639,-0.2003329,-1.781029,2.5099747,0.29849538,-8.177822,-1.2818097,-11.789646,19.037731,6.3998647,4.248629,0.87550193,3.1287494,-7.5781665,-8.304131,-1.1157033,5.9755754,-0.49392202
-3.9397788,-3.0570827,-1.674196,-1.9136859,-0.6897146,-0.11796657,-1.2179186,-0.74943364,-0.11030772,0.095125146,0.13363157,3.9877539,0.0058498904,0.28256953,-0.5236134,-0.09089376,-2.7796721,2.1311574,-2.0231042,-2.1450093,2.0388484,-1.5223897,2.8385642,-0.5782868,-1.0453862,2.3468673,1.0193182,-0.3034298,-0.89607227,1.6484337
-5.673831,-4.820188,-0.7866768,-0.9037895,20.295834,0.008946525,-0.3923677,0.7503781,-0.48332545,-0.12655957,-1.9767051,-4.8221455,-1.7064506,0.11868109,-0.8206234,0.39162496,4.875039,-0.23069827,2.201541,0.90864116,-0.360255,0.3222031,-1.9756261,1.6670709,-0.5384565,-0.8662071,0.06746318,-1.1684344,0.51960737,-0.16465324
-4.1420717,-3.160211,-3.0204022,-1.0397633,-4.0506916,0.018993394,-0.7959069,-1.3958697,-0.51239735,0.5555097,-0.0016290512,1.6644989,-0.948121,-0.35217452,-1.352401,1.0089118,-0.24675807,-0.1202551,0.41929734,-0.047405858,0.6182761,-0.15882476,-0.751872,0.24225508,-1.127127,1.6335467,-0.1556891,-0.07373884,-0.3864868,-0.6822204
-3.7294693,-3.3999398,-3.3769202,-1.258513,-6.0924473,0.35944515,-0.75638443,-1.7509781,0.87655693,0.7479719,-2.8445976,-8.52302,-0.49605227,0.39201576,-0.14558257,-1.0708596,-1.7612396,0.37802717,0.60530645,-0.053952515,1.2627921,0.0197728,-3.126661,0.90056145,-3.3316817,1.4854041,-0.41587263,2.5489943,1.1491733,0.43468875
-3.574198,-0.53681606,23.71364,28.694775,-3.1274633,-1.1986457,-20.132471,3.6682453,-3.7239134,2.718782,-0.37572187,-2.8616261,-14.369899,0.18717524,0.21650669,-0.5471752,3.7077913,2.1850035,0.98723173,2.055154,4.222619,-10.832445,2.9687886,1.4956425,-0.74311644,0.9595916,-0.2600025,0.88295037,1.2773606,-0.70808905
-3.7406578,-4.16739,-1.2441561,-1.5704753,9.73323,0.32564715,-0.5345569,-0.51613367,-0.116235346,0.20075713,-0.112693325,0.3945199,0.7140012,0.061504267,0.9137133,-0.24472986,-1.3374566,-0.8167537,-1.2685077,0.18747225,-0.77726865,1.0662034,0.4350675,-0.30533075,-0.21198758,0.11601122,-0.49335867,0.21790646,0.7411263,-1.0526497
33.654064,1.446813,-10.595005,5.8093657,0.23775342,0.32365534,-0.462229,0.60076666,-8.385802,-3.306575,-2.0661263,-2.225579,-1.8386897,-13.35097,-0.0060124937,-0.9956359,-1.0003972,1.612519,2.1310556,-0.08811916,-0.6346466,0.72724897,1.3173848,-3.6480048,-1.6339043,0.8241989,-5.056701,-1.3995993,-0.6769897,0.14912073
-4.2380743,-2.980957,-2.673423,-1.2944878,-2.4912024,-0.8262551,-1.0775245,0.557724,0.08075793,0.57136446,-0.5965688,4.6696177,-0.53915167,-0.8730659,-1.6722635,0.22247092,1.7022113,0.10369385,0.38094628,-1.9022897,2.5904567,-1.1667789,-2.533472,-0.6403038,-5.195707,2.8142545,1.3590952,-1.2274107,1.3133714,1.1426688
-3.9288135,-2.7427886,-1.7949741,-1.0229777,-0.5952606,0.14469683,0.18377312,-0.042486724,0.0013065847,-0.34652594,0.8506302,3.5776246,0.7570917,0.0131365005,1.3061097,0.076967135,-0.9315368,0.59516305,-1.9071814,-0.2702262,-0.2179345,-0.10507495,2.092829,-1.939413,1.7331544,0.5821781,-0.68842345,1.2226841,-0.6254725,-1.0947776
-3.441659,-3.2753665,-1.466993,-0.6637487,7.495811,-0.47879645,-0.46679088,-0.52209264,0.26728737,0.14773466,0.45586437,2.427858,0.88459665,0.5124508,1.5646499,-0.1632109,-2.978092,0.5772862,-1.5095023,0.63912725,-0.682429,-0.039463557,1.9447597,0.30709845,0.0051551606,-0.17636888,-0.26832145,0.59371775,0.121964864,-0.69760585
17.45886,0.8447831,24.124857,-22.08605,-0.5208966,-24.632353,0.0989572,-3.7712584,-8.036139,-2.5268016,0.39481407,-0.7180327,-0.20249505,0.7857196,-1.5609621,0.9975338,4.0854535,13.298045,-2.661008,3.4624152,5.896951,6.9402018,-0.81804043,-0.40197444,0.40353802,-1.1139612,1.6071485,0.632684,0.47693717,0.1680894
-3.541562,-2.9410799,-1.4614646,-1.0243887,3.1545582,-0.9512327,-1.0420492,1.7518626,0.14501685,0.2677592,2.7470164,4.113041,0.19153057,-0.17747541,-0.692412,1.4384941,-1.9054291,0.5357771,-2.6488566,-0.45291078,0.21378376,-2.2811391,1.494488,-2.504487,0.7959507,1.4045291,-0.9894499,2.6049395,3.262522,-2.5483246
-4.2033634,-3.0526776,-3.4732394,-1.692458,-5.606847,-0.39501563,-0.34116504,0.21741179,0.2148799,-0.72898996,1.4959538,-4.8598657,-0.6213527,-0.9770828,-1.1618595,1.8294697,2.8728244,-0.72720164,0.021860218,1.9989339,-1.6481242,0.21987036,2.6314533,2.3120704,5.68321,-4.9729476,-0.41970855,-1.4300181,4.3462944,-0.94814384
-1.632578,-1.1552377,12.132617,13.10969,-0.31386802,-0.682149,-3.0370197,-0.6213677,0.14168368,0.26107424,-1.1243111,1.0532409,1.8774284,0.5609615,1.8039007,-0.030064937,-5.808209,-9.142015,-0.7203994,-1.372141,-0.2582251,14.510723,-1.8774581,-6.476024,5.633243,0.15452078,5.530624,-1.3266311,3.0318372,3.4676201
-4.207672,-4.4559937,-0.6551591,-1.1550794,15.020113,0.24273539,-0.36977476,0.46884957,0.40954164,-0.38873115,0.17435198,-1.0668211,-0.8674514,-0.79328007,0.35867533,0.9233942,1.1373811,0.024960736,0.29460582,0.86926126,-0.90411454,0.9883933,-0.7047376,1.1764129,-1.0802662,0.35774767,0.2323162,-0.4285001,-0.46053734,-0.061089236
-1.4313736,-2.8098843,9.669166,11.153249,-0.8927322,-0.10859747,-1.8712642,-0.8448736,1.0374696,-0.13268524,0.38780233,0.8876665,3.1641078,0.17779921,2.5715244,-0.3508319,-5.5799894,-7.1558595,-0.74435616,-0.45357382,-0.81553733,12.415956,-2.0803964,-2.8527622,3.855509,-0.8867127,2.9518344,-1.9588645,3.1433754,1.7178725
-4.1355724,-3.2992373,-1.1349891,-1.034306,0.6234689,0.5848178,-0.7754332,-0.8213449,-0.106042385,-0.3126042,1.5045296,3.3497534,0.54141444,0.22621334,-0.024172224,1.2191228,-2.972641,0.96674955,-3.3230462,-2.1396668,0.09767474,-1.5686243,3.218116,-2.0311167,-0.65299237,1.1603962,0.21894133,1.2850527,1.2568958,-0.89443624
-4.139755,-4.011157,-0.77850336,-0.46218047,10.928889,0.17996539,-1.5588729,-0.24586992,-0.1444368,0.014950165,1.283826,0.81966275,0.7529058,-0.23461202,0.7691183,-0.22900893,-1.366335,0.42801324,-1.3962638,-0.1799283,0.50236475,-0.24321951,1.7887442,0.0062226485,-0.9214659,0.6060932,-1.5392333,3.039001,1.8798344,-3.4085705
-4.7437196,-3.15896,-1.8979679,-0.4284913,-3.8295429,-0.1499865,-1.4392571,-0.92356616,-0.00070450944,-0.09771907,-0.68971664,4.5871153,-0.81928164,-0.6829233,-2.1972494,-0.4099558,1.0555379,-1.0377663,0.8541307,0.3653509,0.25326824,0.9915139,-2.2598236,-0.34940284,-1.3685788,0.05325748,0.34789282,-0.16981252,1.6464975,-0.17542922
-3.6757007,-3.3218775,-0.7997371,-1.2543342,-0.44822618,-0.4014839,-0.72380364,0.06364433,0.254756,0.44213712,0.5990294,4.782615,0.15515937,0.7656061,-1.0826024,0.37597224,-2.6132169,1.2105613,-2.2293563,-0.99727976,0.066653125,-1.3973097,2.3217206,-1.8849204,0.31766596,1.5863321,-0.088920474,2.155206,0.9315316,-1.9160683
-2.7531404,-1.9817568,13.082414,15.918821,-1.2653565,-1.6502421,-10.366704,1.0353376,-1.6710273,0.8199018,-1.091688,1.042265,-2.9368968,1.4329932,2.1340206,-0.608906,-2.21033,1.0717998,-1.0713493,1.4738734,-1.4100492,0.5644647,-1.7164344,-0.22531304,0.120530844,-0.6151738,-0.9037093,-0.812636,2.0912678,-0.6024008
-4.319643,-4.1286464,-0.47347254,-1.4100784,10.788757,-1.340957,-0.889421,0.14117038,-0.3812816,-0.18436489,-0.03716441,-0.05888648,0.6341714,0.521578,0.6190215,-0.45731747,-1.7740197,0.68938154,-0.30392414,-0.43892565,-0.79059136,0.39564916,-0.06538966,0.58068913,-0.590639,-0.56112003,0.017524546,-0.65806323,0.016911743,-0.608871
-5.0977907,24.011171,0.060187493,1.8675382,0.010121634,-0.76768106,-0.41177428,3.007913,0.17143805,-0.75411326,-1.2442681,-2.3305986,-1.1295719,0.5622603,-1.2827471,1.4535997,-1.6421903,-7.463507,-2.1883807,-12.763725,19.150087,4.3386917,2.351589,2.3917348,0.28243384,-6.506379,-7.0035048,-1.1281335,4.540838,-1.3496598
-4.195997,-2.6519434,-2.5044177,-1.2699066,-3.2767224,-0.37834144,-1.2303314,-1.2415264,-0.22644341,-0.23131025,-0.20410426,6.7618055,-0.9858026,-0.44241855,-2.6774824,1.50887,2.0817914,-1.1705487,1.1224816,-0.22808923,1.0150074,0.53115416,0.10507193,-1.1013082,0.2694898,0.15965945,-0.19081727,1.5681505,-0.2965721,-1.3929067
-4.1173615,-2.6982584,-3.0954943,-1.3180605,-3.7900517,0.13367945,-1.3133129,-1.1464564,-0.06827999,-0.1759057,0.21199743,2.1795955,-0.92326874,-0.8232486,-1.8614225,-0.54524255,1.1576033,-0.09129083,0.33818528,1.10862,-0.63130486,0.13174795,0.51862943,-0.5969709,2.0650537,-0.30238122,-0.5342632,1.0813206,0.6863555,-1.5899209
-4.172421,-2.9939096,-3.0947702,-1.2573398,-4.597157,-0.28355268,-1.2556161,0.26782873,-0.6264532,-0.485418,0.97588664,9.740356,-2.2231321,-1.1140938,-4.1015854,1.0157446,4.29953,-1.6846112,3.113116,1.0643158,1.4949846,-0.10036235,-3.063379,1.192403,-1.291631,0.2887572,1.1993413,-0.7749731,0.913266,1.8214935
-3.4160182,-4.049312,-2.012576,-0.9447664,-2.9167902,0.41065088,-0.6809162,-1.6722469,-0.8206612,-0.37403655,0.5612909,3.1638372,0.037829608,-0.2110596,-1.0542531,1.1632248,-0.31883055,-0.5187421,0.07798244,0.5183383,-0.9061333,1.0194141,-1.7343787,0.66139126,-1.2392387,0.042270914,-0.5467413,1.6341387,-0.12079098,-1.6257411
-5.2918973,-2.8859372,-2.6395717,-0.83383197,-4.9218225,0.39866585,-0.73570544,-1.8731605,-0.50055206,-0.9647865,0.28091303,7.364362,-1.782444,-0.99205035,-3.158254,1.8489085,3.0265942,-0.71927094,1.6832469,0.9137045,-0.5933374,-0.11932971,-2.0294354,0.8996412,0.007514101,-1.7623898,-0.51340586,0.83698463,-2.6408477,-0.8630691
-3.9209664,-3.7003167,-0.544911,-1.4512249,5.130123,0.087231725,0.016499367,0.54239774,-0.01622512,-0.6276969,1.5525726,2.778127,0.9852169,0.49152908,-0.08198848,0.67219937,-3.5137408,0.6755701,-2.488514,0.3731653,-0.97670054,-1.233112,2.090413,-1.0009503,0.8807269,0.7366022,-0.31454682,2.344809,0.9743884,-2.807488
-4.0400944,-3.0203788,-1.0124962,-0.9091111,4.409048,0.10480279,-1.0943912,0.2606403,-0.4226516,0.16175024,1.5825628,4.593478,0.623996,0.14624989,-0.38353515,1.0721703,-3.1331487,0.76147825,-2.8939364,-0.45996934,-0.38455975,-0.9628882,3.7095912,-1.563896,0.41091484,0.29028064,0.21718937,-0.48179752,0.39443374,-0.38005763
-4.6637745,-3.988012,-2.9008934,-1.4515859,-0.39882904,-0.52563435,-0.73721164,-0.3859434,-0.30691946,0.12825465,-0.14217848,5.8020587,-0.00027362833,-0.1804041,-2.7608135,0.74556357,-1.5441525,1.4993575,-2.6005719,-1.3309137,0.24412133,-1.0973067,2.5918121,-0.69718957,1.2605016,0.4177805,1.3706384,-0.65315473,-1.3097957,1.1560296
-5.383834,10.487053,-1.7943536,-1.2076143,15.59888,-0.17397681,-1.074975,0.21829343,-0.19143502,0.4228742,-0.72701776,-2.4860284,-0.8028472,-1.0570234,-0.012117993,4.416344,4.1122136,-1.8542508,1.9042138,0.87444574,2.4062686,-0.51947945,-0.006779661,0.6005667,0.80599684,0.08529142,0.44798523,0.012648343,-2.6947258,0.1233517
11.7272415,0.23060751,14.542527,-14.963389,0.09886731,-21.191786,0.71867144,-1.1469522,-5.752433,-3.1357522,-0.23911133,-0.09171779,0.66532016,-0.7848843,1.6736876,-1.8763288,-6.076073,-7.460291,12.775989,-12.519608,-8.639024,-8.432416,-0.4276326,-6.0094934,-0.15180083,-1.6887022,-2.0862606,-2.4324105,0.953527,0.72843033
-5.463184,-5.215474,-1.302407,-1.0637356,16.425762,-0.062423375,-1.3791186,-0.100023754,0.19153282,0.39886338,-1.480119,-2.1471462,-1.1754341,-0.55411446,-0.23960534,-0.6644509,2.1399753,-0.097827174,1.0025549,0.29084837,0.8052114,-0.041650034,0.19034325,0.36733767,0.09635194,0.13810566,0.91052514,-2.829399,-1.3110298,1.9003321
-3.8718436,-2.2319381,-2.2760406,-1.0237415,-3.1962376,-0.35468858,-1.5065066,-0.98304516,-0.43988898,-0.17752479,-0.46113947,7.3921537,-1.2888188,-0.6735945,-2.2849164,-0.44441515,3.3017194,-1.3531146,2.0442708,0.29567146,0.68608046,1.0028812,-2.262178,1.1092328,-0.531293,-0.012887191,1.653549,-2.0775769,1.263879,1.4494462
-4.1002393,-2.9412606,-3.2530618,-1.2258219,-3.2840195,-0.40927386,-1.0746428,0.0985796,-0.22998826,0.38539857,-0.16968572,6.990374,-1.341732,-0.6815783,-2.9929512,-0.123923615,1.6465915,-0.3578737,0.6938005,-0.50963956,0.75011283,-0.5664162,-1.151465,-0.46411517,-1.6496527,1.769659,0.52373433,0.18552983,1.4842578,-0.5830017
-5.4697976,-4.9838905,-0.34921685,-0.9537671,18.00108,0.23348698,-2.2744305,1.5088545,-0.18302529,0.3185282,-0.47084486,-3.1854436,-1.178456,-0.5740956,-0.7749893,0.12750126,1.8067343,0.64393586,0.8794275,0.7715307,0.62911874,-0.84861827,-1.1917217,1.7862514,-1.3383197,0.12668195,0.9847361,-2.4972746,-2.2929351,2.15566
-4.621782,-2.7562575,-3.405522,-1.6067228,-5.5944343,0.15205424,-1.0026721,-1.1597787,0.703554,-0.12144271,1.1949754,-5.3206415,0.11095198,-0.5679914,0.34237143,0.5542747,3.3191204,-1.0510563,0.94525474,2.7964091,-3.5300643,0.53172785,1.6704915,0.86583585,4.04882,-3.2847219,0.17135099,-0.80462545,2.2977753,-0.7040788
-1.9663552,-1.4138234,12.693355,14.079452,-1.6079649,1.0944878,17.07759,-2.5369463,-1.0152228,-1.4026695,-2.9937758,-1.6531199,-4.3294883,-0.5249015,-3.6230369,-0.27476802,4.426359,-0.43553483,-0.6756657,-1.3639066,2.9965367,-1.5678314,2.8019454,-4.0871186,0.3251823,2.71139,0.49211836,-3.5589805,-3.0842574,-1.980776
-3.625424,-2.8481276,-2.9420574,-1.4785181,-4.595765,-0.47663248,-1.1237359,-1.2086866,0.3231933,0.79476726,-1.3923312,-5.6500363,-0.25434256,0.3074982,-0.5595319,-1.8089625,-3.011427,1.4758388,-1.5577848,-4.014805,3.9532194,-0.6597824,-2.6987307,-0.8422144,-6.8421173,3.9668713,0.42969665,0.6232647,0.47791547,1.1227758
